Id,1-1_small-sounding-engine_presence,1-2_medium-sounding-engine_presence,1-3_large-sounding-engine_presence,1-X_engine-of-uncertain-size_presence,1_engine_presence,2-1_rock-drill_presence,2-2_jackhammer_presence,2-X_other-unknown-impact-machinery_presence,2_machinery-impact_presence,3-1_non-machinery-impact_presence,3_non-machinery-impact_presence,4-1_chainsaw_presence,4-2_small-medium-rotating-saw_presence,4-3_large-rotating-saw_presence,4-X_other-unknown-powered-saw_presence,4_powered-saw_presence,5-1_car-horn_presence,5-3_siren_presence,5-4_reverse-beeper_presence,5_alert-signal_presence,6-1_stationary-music_presence,6-2_mobile-music_presence,6-X_music-from-uncertain-source_presence,6_music_presence,7-1_person-or-small-group-talking_presence,7-2_person-or-small-group-shouting_presence,7-4_amplified-speech_presence,7_human-voice_presence,8-1_dog-barking-whining_presence,8_dog_presence
11,0.05539408083829324,0.17116419608635366,0.4116546947695021,0.12339869587502958,0.6929962755051043,0.11623053489656493,0.03978958258530193,0.07148680688190724,0.27655268154994844,0.06194069560135578,0.06194069560135578,0.017643774660284356,0.03878634981940096,0.013701085836922935,0.015306653934046998,0.1460011626991748,0.06693259555095758,0.016765073339817232,0.042072333333498226,0.08807091168885493,0.016837833333979424,0.0021256923571189505,0.014302512226052803,0.029488113174201636,0.06201417431953462,0.02343202733323573,0.0,0.06185575290707588,0.022307622545811208,0.022307622545811208
12,0.05172633077037306,0.1711910313118857,0.26753788015588853,0.10483296700552193,0.638117207266617,0.0877380084454435,0.036928168044578026,0.07800493499875362,0.303683273041898,0.06926208843333788,0.06926208843333788,0.010815242263994962,0.014309905250990443,0.01637583246877108,0.020781789465945506,0.07863651737371999,0.06714629468093657,0.017657531594072528,0.04481942346321304,0.11678428686816032,0.016837833333979424,0.002352885318468761,0.014406364602632452,0.03117838855770557,0.12100138826728335,0.02228027283219893,0.0,0.0974234475751648,0.022307622545811208,0.022307622545811208
13,0.047350391922193154,0.21570125613181892,0.31476591799829234,0.09319989942274784,0.6342033687149203,0.0788627965985035,0.04560693261701917,0.0613691263750837,0.15888901677613687,0.06304645133432975,0.06304645133432975,0.009690621257411844,0.011483781099318545,0.01547033487335346,0.012772467508332334,0.06515725139009282,0.06941745824558757,0.017286440522578838,0.042155458490780624,0.10168622493145262,0.018806015330221654,0.002354483138572539,0.014773470730523906,0.03936757389306018,0.10329575407057971,0.02228027283219893,0.0,0.17561612283223235,0.02333697335373244,0.02333697335373244
14,0.06572232128214109,0.2647487673873257,0.24846470515251223,0.06851713454294243,0.5856225828582876,0.07956238944348468,0.042806022803670456,0.05929967995813547,0.09439449412866448,0.07643577845636075,0.07643577845636075,0.01541017543967387,0.014915662056698234,0.012998065643404076,0.022394646160759667,0.04225837693782628,0.07311830888255978,0.017139370537466683,0.048257454204248006,0.13654413400592488,0.018924716621124653,0.002048091086477362,0.016714355469008124,0.04077206819330286,0.1587186448910818,0.02228027283219893,0.0,0.23075273369193905,0.02369711562142592,0.02369711562142592
15,0.05502172518289345,0.2119779460034955,0.273052914209076,0.07998262552325335,0.4456929622707423,0.03604881560731731,0.03710962478463808,0.05968364776884765,0.17691805486101078,0.11269152862274631,0.11269152862274631,0.04698649180613345,0.027088437887598044,0.02645524899381482,0.018125998419082256,0.07006753547837972,0.08746914029202636,0.06563896278158683,0.06715661701924353,0.20860832325560047,0.018924716621124653,0.002416306066801471,0.015688289799838766,0.05298922739784111,0.41313912540213843,0.02554730487937622,0.0,0.47973551329403125,0.03521320564092589,0.03521320564092589
16,0.050962654240371684,0.15263489982352924,0.26417675546235236,0.08219193850247529,0.42988458801171076,0.03249856100417238,0.037966630087751106,0.07299496470779522,0.23419023645143305,0.13670447342683797,0.13670447342683797,0.032959837729876276,0.01788056843997006,0.011845425533208057,0.013577408143136205,0.048640686758755464,0.11544874166519929,0.09710663892400326,0.05686395600129654,0.16247749786605975,0.021005879192036527,0.002756293985996885,0.027079432274964073,0.07197023105866898,0.4211707639160763,0.022557530934796826,0.0,0.552085648408298,0.11013299563083245,0.11013299563083245
17,0.04839059465851335,0.22247055933600285,0.32718387998751497,0.10999362808856668,0.7039676316595048,0.08127342235114031,0.032348477935927475,0.0628023969203093,0.1375457923601213,0.06720427324206271,0.06720427324206271,0.01084799879534794,0.014101423176054936,0.019817010328636118,0.01032721005804802,0.03878851710655223,0.06771213860806086,0.0175186155434852,0.04228608006231367,0.10312132131644655,0.01721071721793796,0.0021256923571189505,0.014406364602632452,0.031486144915972694,0.0903579285059495,0.02228027283219893,0.0,0.17131194448164752,0.022307622545811208,0.022307622545811208
18,0.05406504289672523,0.14499234538666042,0.2787323009099743,0.08951719088910134,0.626000090607369,0.10490912652590056,0.06768541433738211,0.07241152649656737,0.2952072404347081,0.08041599293876432,0.08041599293876432,0.045980787370404036,0.024432580683832063,0.017527495105709927,0.015825319098375843,0.20881443076378697,0.06444830177886937,0.016751021752623742,0.03995642990079288,0.1105444407659671,0.017357461292231386,0.0021256923571189505,0.014406364602632452,0.030006649748982313,0.13621234765687074,0.022131935987101597,0.0,0.08231126674929178,0.022126050299657484,0.022126050299657484
19,0.07485221433700358,0.2535732724972781,0.4157354273633343,0.13882968255155909,0.4562849335808843,0.14310171703322558,0.07576532228353779,0.10562030660962646,0.3824062191711102,0.1932983324931923,0.1932983324931923,0.0787970447612346,0.08755527605548699,0.09306370577730456,0.06976185778446388,0.2143395119602046,0.1733999589483095,0.4729842572064323,0.08489446587681569,0.4558469879870204,0.05231923436756885,0.08147907234084564,0.02752311784215913,0.0332367665555515,0.4004046279908928,0.03536071648956319,0.012987012987012988,0.3867094704713412,0.13137863145803658,0.13137863145803658
20,0.054820025153659406,0.20806692025315474,0.2255011230252149,0.07874459084182937,0.4728654616047583,0.05910955145918677,0.03512376122426658,0.059775384300051276,0.16553724886928772,0.14958363556796278,0.14958363556796278,0.015972862225341625,0.010852690307342405,0.03302966473965543,0.03234386995246168,0.0833896627948109,0.10024488348378237,0.027239902557862645,0.05963908811385295,0.22034518292532027,0.02106115744927056,0.0031027397045092866,0.014857478769260623,0.04123052133552062,0.40272433592000034,0.024935792871539967,0.0,0.46063932307750743,0.048533602938618144,0.048533602938618144
21,0.04974574840539888,0.16177925703264937,0.33813476090260625,0.11498866475417191,0.6482480011958821,0.14942678151755143,0.047332101259128935,0.07739612185074506,0.2461256799142701,0.07281114893344735,0.07281114893344735,0.03516956215891849,0.06435287374067836,0.06607346177952453,0.06670141469905312,0.2974165608075378,0.06522829523430052,0.01722727475839426,0.04394707886559461,0.1263635848700077,0.017357461292231386,0.0022193937495216414,0.015001777879424843,0.029488113174201636,0.05814424520579103,0.02228027283219893,0.0,0.10473088270886588,0.022078191354036922,0.022078191354036922
22,0.062317385115733176,0.19387858525529272,0.16011254810803136,0.07354935320378773,0.4762879076816915,0.0394595461718368,0.0340459290152508,0.08010935124020402,0.10386712038608091,0.10103497456333811,0.10103497456333811,0.011829843451082081,0.01602825122493081,0.014546477151795304,0.025543578701410365,0.05068169604319275,0.06763055853995274,0.015676502155565503,0.03910803904825264,0.12699727110036124,0.018924716621124653,0.0021362473754916135,0.01617483495379141,0.04094398873035661,0.3239058382508653,0.022763370253371797,0.0,0.32399845422744766,0.025032334615677866,0.025032334615677866
23,0.05830363564221742,0.26365521322828644,0.3385725242501834,0.08788060618508399,0.6539097933044177,0.06379647152583533,0.03348252094473274,0.06500756161462934,0.13735025914627264,0.06561326987970065,0.06561326987970065,0.011659957058953417,0.012989423032072858,0.01550842628074656,0.011331858045772972,0.06676777625498753,0.06579362902437881,0.0168965496159414,0.0403501470868952,0.10079499423235899,0.018254909214395314,0.0022183441983382886,0.014406364602632452,0.03979707469981837,0.10190214258555802,0.02228027283219893,0.0,0.17597414531256267,0.023156123460585563,0.023156123460585563
24,0.051462625414927424,0.17203147778922526,0.3074492813863302,0.07810250094250938,0.5358410196928514,0.0490223022760147,0.03523964941248023,0.06479074706626985,0.11097738341903822,0.06815806669329329,0.06815806669329329,0.012530280708055081,0.013518261387140428,0.015359836100536902,0.01579165915548134,0.0860835353029441,0.0838964124570293,0.017074931368197432,0.04001612043444903,0.15572492470665678,0.016837833333979424,0.002408757608262662,0.014406364602632452,0.029488113174201636,0.09938304434145609,0.02316224210749569,0.0,0.15068240869458221,0.02298646634234143,0.02298646634234143
25,0.04970700020893179,0.2019654629144486,0.3426253072642417,0.0723731720675522,0.6801804123237144,0.07371373592673537,0.04647032327684673,0.060256183335215825,0.18332392508304962,0.0644607705714244,0.0644607705714244,0.04130183478650274,0.01872388459679271,0.037468753208725995,0.01262569945308466,0.174453292618256,0.06763808234722833,0.026547464440678164,0.04136796325522709,0.12608524042255836,0.017836834332980424,0.0021256923571189505,0.014406364602632452,0.03247521235387967,0.10478893190615306,0.02228027283219893,0.0,0.10652126024919124,0.022307622545811208,0.022307622545811208
26,0.04464865606189521,0.15942668594724188,0.212199125368119,0.08692179451699826,0.5886803777762172,0.04395525557018576,0.03316215440693168,0.06212679265695567,0.26537928526936944,0.08903834354531187,0.08903834354531187,0.011285179400718727,0.011971638882501023,0.013022541085392716,0.013177001276636957,0.042769553210365616,0.0698156441184095,0.016927051264410242,0.04831728059419747,0.14286627939260735,0.017741300096071746,0.002262548188134837,0.014549357886502783,0.0441271041836418,0.3411184690418653,0.02200179886951444,0.0,0.29573327058037935,0.036840225812144974,0.036840225812144974
27,0.05561644307485948,0.1959241012672555,0.37579948734084373,0.10103905495843295,0.6616154598207106,0.07356589358895523,0.045237861785569634,0.06431343184081649,0.2371821987440566,0.06706604276227243,0.06706604276227243,0.022889007511591886,0.020210502554585185,0.0299950718842862,0.020762906654355033,0.12809503098448813,0.06896368197370323,0.017306041259462657,0.042124490007577745,0.05871271922719396,0.016837833333979424,0.0021256923571189505,0.014406364602632452,0.029654613340701803,0.0657078266518391,0.02228027283219893,0.0,0.10481041186609877,0.022588099724854503,0.022588099724854503
28,0.05384402909317673,0.1962592954059812,0.21625346048939503,0.11213354741708122,0.6080692750153934,0.07301419689856027,0.033202492384682446,0.07167621427728628,0.11596954014187605,0.06919423101870406,0.06919423101870406,0.009020309066485946,0.013310826554368752,0.01424124672372413,0.011785001960208964,0.05430275446493839,0.06697796624354159,0.01698283114641201,0.04060876965749046,0.0979756674693932,0.018924716621124653,0.0021256923571189505,0.015878970381654534,0.04084260132633679,0.11061945297084304,0.02228027283219893,0.0,0.17381385075719857,0.02369711562142592,0.02369711562142592
29,0.060667364974118745,0.28521972594681694,0.3837373890362909,0.11084045679254424,0.6766150034129954,0.0364771253191512,0.041242450912968805,0.07009619027943624,0.2464410063107334,0.07815709620449718,0.07815709620449718,0.010086803065783707,0.01446090793729179,0.028521405207929285,0.015451153135946654,0.07505466198755398,0.06738975393704284,0.016185634748297737,0.03859876756052264,0.1108459724522085,0.016837833333979424,0.0021256923571189505,0.014406364602632452,0.030216019046568062,0.14197369838869803,0.02228027283219893,0.0,0.12685283430956074,0.02254544478308977,0.02254544478308977
30,0.05471838924296393,0.1815911349205631,0.33511576480968347,0.11017598086418452,0.5933681927046638,0.12403248829674562,0.05289200154615526,0.05788881034987738,0.1856166199196878,0.0632538706211476,0.0632538706211476,0.012930763262021442,0.013546559863304105,0.016526736776859296,0.00970072593429693,0.06046226921764818,0.06771848888223816,0.02675997003940653,0.041311385222131965,0.09024880877499447,0.018924716621124653,0.0021942898916346887,0.015878970381654534,0.040514487923598415,0.08950897920560602,0.02228027283219893,0.0,0.12285433701215157,0.02369711562142592,0.02369711562142592
31,0.05465732758089024,0.2761044950842408,0.30747452280592363,0.08543244646383047,0.43079281397541286,0.061111705339853946,0.04562714736033753,0.0699043775362484,0.12381716589622312,0.13886007750332835,0.13886007750332835,0.07581495670205596,0.06397401489764576,0.07664343737975997,0.021573918228735358,0.09184269570307062,0.14913851870802325,0.09564845388570041,0.05022701311569218,0.37089804980911123,0.019433726755390835,0.01625792781627144,0.015246452828480027,0.04332616046386737,0.49422234519488045,0.05015545841389615,0.0,0.4986060614516758,0.1804604720290012,0.1804604720290012
32,0.04792509305429123,0.18231199807221427,0.15987459947542834,0.07696191893345071,0.5702022892165466,0.052314811982986736,0.033501610164716436,0.07704622444608775,0.1624005223379058,0.09294011999209686,0.09294011999209686,0.035825943419086306,0.01241543122495145,0.051961270757783375,0.0139090509552432,0.048519911934999424,0.09159509984884819,0.026885086198782916,0.07406255451185621,0.29476742801869565,0.01776433766498647,0.0022598808663165724,0.015893153268240486,0.04051992753041925,0.4886174287074354,0.028456647327370868,0.0,0.3751569496233517,0.025458351032426545,0.025458351032426545
33,0.04767392657284587,0.15077791447766367,0.19983412999493522,0.06752156782315799,0.5520071694855456,0.07038785407978872,0.032522906870099816,0.057493449374002255,0.07326514996684366,0.06574543462538249,0.06574543462538249,0.027613985403836923,0.014355025894522639,0.013055759641879017,0.01341764831982083,0.06321084174418629,0.08298120860888594,0.016808358585145584,0.04059609746908046,0.11694499147867968,0.019026668636411243,0.0020957602586966825,0.015878970381654534,0.040486227156262655,0.2539656243757101,0.022752708545844783,0.0,0.26451281630611667,0.02395229163034809,0.02395229163034809
34,0.05449714275647964,0.15703049076695394,0.2898044265045021,0.07242407123039736,0.5527782653617207,0.11018030637881597,0.062409738335915524,0.0892270518423607,0.2687766719659255,0.08534917687641766,0.08534917687641766,0.08316470299508434,0.0621029239289062,0.1842715474047076,0.10874283764592402,0.22501558311194308,0.06799462237056271,0.01661761626439638,0.04216812101468444,0.09815125065652962,0.016837833333979424,0.00234229511071959,0.014702229174769328,0.029488113174201636,0.07986239156836666,0.02363467782114154,0.0,0.10644531679347523,0.02166391764934293,0.02166391764934293
35,0.05256072668015681,0.20195122870994553,0.27524594209736947,0.09498811835612507,0.628526942853479,0.07310767776368007,0.04735819180520795,0.06037526856384164,0.2636686525177225,0.08617364486619304,0.08617364486619304,0.010834592044827876,0.02391213648256852,0.012852629369218419,0.014232424312471305,0.08499496728478621,0.07316736708547751,0.046161372868117515,0.03870896989200083,0.16761827352092273,0.018806015330221654,0.0021256923571189505,0.01535860274895403,0.04034256738654467,0.19128645578714665,0.02200179886951444,0.0,0.14590322023383187,0.02369711562142592,0.02369711562142592
36,0.05147466906162786,0.22141591466933144,0.2425318165738496,0.06897340174460453,0.47868781808821576,0.042984056226332154,0.03243680672699914,0.05630542954083975,0.08077258054447574,0.08171382666587916,0.08171382666587916,0.0116209491506894,0.011650724472664572,0.017282543353975062,0.012888511969319925,0.03628654702727307,0.06731986162257887,0.027105011625140757,0.039223839207180464,0.14473878755924993,0.019744420924648315,0.002340409855786983,0.015380342360214745,0.041703381744700355,0.32802220342468913,0.02343202733323573,0.0,0.3590134224969616,0.035815659089501704,0.035815659089501704
37,0.04960833726849099,0.1809194002730152,0.22600704992798634,0.09654865190839022,0.58486376104901,0.1411503065767203,0.05935266232454334,0.07397887487052131,0.3482859123639796,0.06399010930707516,0.06399010930707516,0.08204510414158586,0.0420449544722018,0.029374469942550382,0.020161893986813666,0.13834232823008596,0.07005367143015125,0.017250123166490355,0.03973553549920185,0.13372779098133972,0.016837833333979424,0.0021942898916346887,0.014702229174769328,0.029058612367443438,0.08759242479505049,0.022516251984417545,0.0,0.1614437625429886,0.022913276876275566,0.022913276876275566
38,0.05457320623466212,0.16739405808998467,0.3442548503721911,0.06030526688727001,0.5221890338026693,0.029042436394336842,0.03169948710182875,0.0812925045200479,0.23551933474023673,0.10869023632474474,0.10869023632474474,0.05594388068647027,0.03770926419035446,0.015786897850911405,0.018130274476597354,0.17321478962697695,0.07003092576999831,0.057209138123330165,0.04364547679348024,0.2210385938598156,0.017357461292231386,0.0021447149283834485,0.014406364602632452,0.029240001829664634,0.1958043137546367,0.022012850251036175,0.0001367053998632946,0.16786726428226445,0.047973480845530866,0.047973480845530866
39,0.054705040782483685,0.19453046345234712,0.16235248019903867,0.08844840130084222,0.4636245685944033,0.048221503128131234,0.032429549474237235,0.059238112058043114,0.2564304910255443,0.1200845637097766,0.1200845637097766,0.023518515853311505,0.013497186458733473,0.01910888921073555,0.027656113813736987,0.04639181099567794,0.11372485360595606,0.12388893319255034,0.040744424572329664,0.3982485840684809,0.018806015330221654,0.019943834845041208,0.01521773651979953,0.040354124021318,0.25485413661550604,0.022492150850196607,0.0009006473402758233,0.4119770939670063,0.06702072894766288,0.06702072894766288
40,0.05034158727874955,0.1764478986007708,0.38698922213301307,0.08720534083435712,0.6942724393365083,0.0796472040590218,0.036458063187487774,0.0710477840261499,0.1550254781098435,0.06989273057527137,0.06989273057527137,0.012035571188743554,0.015600782879701762,0.01405573674580424,0.010860422956255004,0.04354602940433727,0.0663088965520467,0.017307404818946045,0.0378411079915971,0.10027557990341576,0.01776433766498647,0.0021256923571189505,0.014406364602632452,0.03833779443187116,0.18210035403951072,0.02228027283219893,0.0,0.24798942519446968,0.022307622545811208,0.022307622545811208
41,0.09173859310323614,0.30162300452122554,0.26145431734298863,0.1896048161025234,0.4186460299985891,0.12568226022527235,0.05503079116553017,0.14305846132294306,0.3075156946593276,0.19479548259426085,0.19479548259426085,0.03969108231538867,0.07331424496690502,0.07379919367501277,0.18218468048177783,0.10376830301002885,0.1203366282594552,0.5326747568618816,0.04248277162860023,0.5158970657393412,0.021753501090796656,0.020509005108168037,0.03076242962586772,0.09273634325116334,0.4407591672751848,0.03580849321198212,0.0,0.42324036844583196,0.12214815488482939,0.12214815488482939
42,0.04998177733453932,0.16050443478603207,0.23289721819446074,0.08673525123958097,0.6016582664056747,0.07747487603607142,0.0418570338794288,0.06045103261230265,0.18697561977460855,0.06806315183464683,0.06806315183464683,0.010228376793139475,0.01840941069056551,0.015428214064196488,0.01499977976034008,0.04557518183481431,0.06916447578481073,0.017168186290786376,0.04096520365412474,0.11455999430174625,0.018806015330221654,0.0023097385494442674,0.01535860274895403,0.039995951348817727,0.11104368660646162,0.02228027283219893,0.0,0.15896735534290352,0.024481685443652645,0.024481685443652645
43,0.049784437783773554,0.17710574085696487,0.2380759522379524,0.10658756710986873,0.635184874580161,0.07527530503264346,0.03284837299443461,0.05798730728990748,0.14689791699362442,0.06383427242489967,0.06383427242489967,0.011665691551571603,0.01676769191642204,0.016016138537979178,0.010976333976176252,0.047720600808972675,0.06792039776376961,0.017315442941174677,0.0428879128810242,0.08770157410277811,0.018806015330221654,0.0021538027748397577,0.014773470730523906,0.03936757389306018,0.1380408677167674,0.02228027283219893,0.0,0.19898305317119905,0.02333697335373244,0.02333697335373244
44,0.08604801426527062,0.28959817262484194,0.34892041583218053,0.17857215685595848,0.46581924819386755,0.09499741619415472,0.11473548064627022,0.11830912277910363,0.2803227866182328,0.25453928101833134,0.25453928101833134,0.1721778140849152,0.11566097190603956,0.16774632286011065,0.06646071619988454,0.18428575384341866,0.2177718824014928,0.6074690833718253,0.06396015418620844,0.5894090825402326,0.017489792243894228,0.04125709915038104,0.029120742131045155,0.047848039721448514,0.474149621015059,0.03447695412507274,0.03900949796472185,0.43302978911907064,0.176603924309903,0.176603924309903
45,0.05900388384328503,0.1692509623212544,0.3786357613446024,0.16103407606045844,0.5134483358653527,0.1659206250503791,0.07849526482250259,0.09778390124934982,0.2709795543678084,0.1278408491361453,0.1278408491361453,0.12064844550848451,0.06001909342113967,0.15088374255962061,0.08789925384709424,0.2511217014595797,0.07485489752989656,0.18424287369351544,0.0792052539226997,0.37872820039890803,0.016837833333979424,0.002222400309355496,0.01736976468575938,0.04583773528017775,0.28610679726766064,0.0348168598894627,0.0,0.2684144612492699,0.03756453162500659,0.03756453162500659
46,0.15601355073522843,0.28777069479564216,0.4027883880825057,0.14612872857619877,0.43108708803315365,0.10697053582882671,0.22917829416729724,0.22769937656354636,0.4200510422652717,0.2666515304060171,0.2666515304060171,0.11093966652214984,0.08669971863136118,0.16582007068064233,0.15779054809696647,0.22971303537486726,0.1271308376329176,0.5302954158877466,0.11981176525179506,0.5983290416240075,0.05406997553761154,0.06751122516609284,0.04621830217786536,0.09623750487902465,0.42260505582571306,0.0757468430961843,0.02602248497770886,0.4435065085127684,0.14778445648098462,0.14778445648098462
47,0.05081986939252207,0.17966920314500665,0.275144935685835,0.08933419390315366,0.631282293353614,0.09617707151495176,0.032159571997018056,0.06199718202558644,0.24351383152128198,0.06486980376449263,0.06486980376449263,0.009284968519358451,0.015883135456872526,0.013859492369168919,0.01269931315143687,0.0472353928266016,0.06853806010296584,0.017489749641881148,0.039638012301708096,0.18956170105424397,0.01776433766498647,0.002173051930903678,0.014406364602632452,0.033290233421407744,0.16660084035096887,0.021987258007635346,0.0,0.2859324627911227,0.02208806612863053,0.02208806612863053
48,0.05064369977855187,0.16745132049307446,0.25065762528603835,0.08782925999847586,0.641620370302921,0.07288845892476323,0.04501064743682481,0.06778298566192943,0.14411898816827434,0.06795944228293253,0.06795944228293253,0.010539403187196685,0.010728242470299005,0.01737439332730597,0.013454767173088838,0.058532601757085315,0.06931278184274253,0.017702980756225246,0.05201426382145658,0.15424810776292583,0.017866289680273064,0.002285418300404917,0.014302512226052803,0.037806522223649636,0.23302477654310996,0.02310765452120888,0.0,0.3297173837038448,0.02252051216351477,0.02252051216351477
49,0.048049361560893546,0.2777564665541995,0.2066942437666944,0.08393562015233981,0.6514098941869532,0.048077889504154356,0.03242178443403943,0.07205410782822853,0.1687949237583362,0.06431196627557631,0.06431196627557631,0.05451602158091222,0.02766206743908002,0.038258272830644466,0.012338154705975525,0.16029154228749187,0.06886232996241975,0.017114599512400415,0.03847863625806746,0.10062337777193668,0.018806015330221654,0.0022183441983382886,0.014406364602632452,0.03979707469981837,0.14953071857314,0.022109241054494633,0.0,0.180016481505411,0.037522090887582286,0.037522090887582286
